name,compression_level,zlib_strategy,filter_choice,encoded_size,encode_time,size_increase,speedup
actions-document-open.png,5,Z_RLE,DISABLED,3412,553,1.06,2.83
actions-document-open.png,5,Z_HUFFMAN_ONLY,DISABLED,3412,555,1.06,2.83
actions-document-open.png,5,Z_FIXED,DISABLED,3412,555,1.06,2.83
actions-document-open.png,5,Z_FILTERED,DISABLED,3412,558,1.06,2.81
actions-document-open.png,5,Z_DEFAULT_STRATEGY,DISABLED,3412,567,1.06,2.77
actions-document-open.png,6,Z_HUFFMAN_ONLY,DISABLED,3359,640,1.04,2.45
actions-document-open.png,6,Z_RLE,DISABLED,3359,641,1.04,2.45
actions-document-open.png,6,Z_FIXED,DISABLED,3359,647,1.04,2.43
actions-document-open.png,6,Z_FILTERED,DISABLED,3359,655,1.04,2.40
actions-document-open.png,6,Z_DEFAULT_STRATEGY,DISABLED,3359,659,1.04,2.38
actions-document-open.png,1,Z_HUFFMAN_ONLY,ALL,3715,976,1.15,1.61
actions-document-open.png,1,Z_FILTERED,ALL,3715,977,1.15,1.61
actions-document-open.png,1,Z_DEFAULT_STRATEGY,ALL,3715,988,1.15,1.59
actions-document-open.png,1,Z_FIXED,ALL,3715,1001,1.15,1.57
actions-document-open.png,2,Z_RLE,ALL,3610,1004,1.12,1.56
actions-document-open.png,2,Z_DEFAULT_STRATEGY,ALL,3610,1005,1.12,1.56
actions-document-open.png,2,Z_FILTERED,ALL,3610,1007,1.12,1.56
actions-document-open.png,2,Z_FIXED,ALL,3610,1009,1.12,1.55
actions-document-open.png,2,Z_HUFFMAN_ONLY,ALL,3610,1013,1.12,1.55
actions-document-open.png,1,Z_RLE,ALL,3715,1031,1.15,1.52
actions-document-open.png,3,Z_HUFFMAN_ONLY,ALL,3424,1068,1.06,1.47
actions-document-open.png,3,Z_FILTERED,ALL,3424,1070,1.06,1.47
actions-document-open.png,3,Z_DEFAULT_STRATEGY,ALL,3424,1075,1.06,1.46
actions-document-open.png,3,Z_RLE,ALL,3424,1082,1.06,1.45
actions-document-open.png,3,Z_FIXED,ALL,3424,1102,1.06,1.42
actions-document-open.png,4,Z_DEFAULT_STRATEGY,ALL,3395,1160,1.05,1.35
actions-document-open.png,4,Z_HUFFMAN_ONLY,ALL,3395,1163,1.05,1.35
actions-document-open.png,4,Z_FILTERED,ALL,3395,1168,1.05,1.34
actions-document-open.png,4,Z_FIXED,ALL,3395,1182,1.05,1.33
actions-document-open.png,4,Z_RLE,ALL,3395,1187,1.05,1.32
actions-document-open.png,5,Z_DEFAULT_STRATEGY,ALL,3294,1296,1.02,1.21
actions-document-open.png,5,Z_RLE,ALL,3294,1297,1.02,1.21
actions-document-open.png,5,Z_FILTERED,ALL,3294,1297,1.02,1.21
actions-document-open.png,5,Z_HUFFMAN_ONLY,ALL,3294,1299,1.02,1.21
actions-document-open.png,5,Z_FIXED,ALL,3294,1327,1.02,1.18
actions-document-open.png,6,Z_RLE,ALL,3222,1566,1.00,1.00
actions-document-open.png,6,Z_FILTERED,ALL,3222,1569,1.00,1.00
actions-document-open.png,6,Z_DEFAULT_STRATEGY,ALL,3222,1570,1.00,1.00
actions-document-open.png,6,Z_HUFFMAN_ONLY,ALL,3222,1570,1.00,1.00
actions-document-open.png,6,Z_FIXED,ALL,3222,1624,1.00,0.97
actions-document-print.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,67,7.38,21.12
actions-document-print.png,1,Z_FIXED,DISABLED,3066,312,1.37,4.55
actions-document-print.png,1,Z_DEFAULT_STRATEGY,DISABLED,3066,315,1.37,4.51
actions-document-print.png,1,Z_HUFFMAN_ONLY,DISABLED,3066,315,1.37,4.50
actions-document-print.png,1,Z_FILTERED,DISABLED,3066,316,1.37,4.50
actions-document-print.png,2,Z_HUFFMAN_ONLY,DISABLED,3014,320,1.35,4.44
actions-document-print.png,2,Z_FIXED,DISABLED,3014,322,1.35,4.41
actions-document-print.png,2,Z_FILTERED,DISABLED,3014,325,1.35,4.37
actions-document-print.png,2,Z_DEFAULT_STRATEGY,DISABLED,3014,328,1.35,4.33
actions-document-print.png,2,Z_RLE,DISABLED,3014,330,1.35,4.30
actions-document-print.png,3,Z_HUFFMAN_ONLY,DISABLED,2998,333,1.34,4.27
actions-document-print.png,3,Z_DEFAULT_STRATEGY,DISABLED,2998,333,1.34,4.26
actions-document-print.png,1,Z_RLE,DISABLED,3066,337,1.37,4.22
actions-document-print.png,3,Z_FIXED,DISABLED,2998,338,1.34,4.20
actions-document-print.png,3,Z_FILTERED,DISABLED,2998,341,1.34,4.16
actions-document-print.png,3,Z_RLE,DISABLED,2998,349,1.34,4.07
actions-document-print.png,4,Z_FIXED,DISABLED,2909,456,1.30,3.11
actions-document-print.png,4,Z_HUFFMAN_ONLY,DISABLED,2909,458,1.30,3.10
actions-document-print.png,4,Z_DEFAULT_STRATEGY,DISABLED,2909,461,1.30,3.08
actions-document-print.png,4,Z_RLE,DISABLED,2909,461,1.30,3.08
actions-document-print.png,4,Z_FILTERED,DISABLED,2909,463,1.30,3.07
actions-document-print.png,5,Z_FIXED,DISABLED,2882,515,1.29,2.76
actions-document-print.png,5,Z_HUFFMAN_ONLY,DISABLED,2882,517,1.29,2.75
actions-document-print.png,5,Z_DEFAULT_STRATEGY,DISABLED,2882,519,1.29,2.74
actions-document-print.png,5,Z_RLE,DISABLED,2882,520,1.29,2.73
actions-document-print.png,5,Z_FILTERED,DISABLED,2882,537,1.29,2.64
actions-document-print.png,6,Z_DEFAULT_STRATEGY,DISABLED,2850,617,1.27,2.30
actions-document-print.png,6,Z_RLE,DISABLED,2850,618,1.27,2.30
actions-document-print.png,6,Z_HUFFMAN_ONLY,DISABLED,2850,619,1.27,2.30
actions-document-print.png,6,Z_FIXED,DISABLED,2850,631,1.27,2.25
actions-document-print.png,6,Z_FILTERED,DISABLED,2850,639,1.27,2.22
actions-document-print.png,1,Z_DEFAULT_STRATEGY,ALL,2634,891,1.18,1.59
actions-document-print.png,1,Z_FILTERED,ALL,2634,893,1.18,1.59
actions-document-print.png,1,Z_HUFFMAN_ONLY,ALL,2634,895,1.18,1.59
actions-document-print.png,2,Z_HUFFMAN_ONLY,ALL,2517,902,1.12,1.58
actions-document-print.png,2,Z_DEFAULT_STRATEGY,ALL,2517,902,1.12,1.58
actions-document-print.png,2,Z_RLE,ALL,2517,904,1.12,1.57
actions-document-print.png,2,Z_FILTERED,ALL,2517,908,1.12,1.57
actions-document-print.png,2,Z_FIXED,ALL,2517,930,1.12,1.53
actions-document-print.png,1,Z_FIXED,ALL,2634,933,1.18,1.52
actions-document-print.png,1,Z_RLE,ALL,2634,936,1.18,1.52
actions-document-print.png,3,Z_DEFAULT_STRATEGY,ALL,2448,951,1.09,1.50
actions-document-print.png,3,Z_RLE,ALL,2448,953,1.09,1.49
actions-document-print.png,3,Z_FILTERED,ALL,2448,953,1.09,1.49
actions-document-print.png,3,Z_FIXED,ALL,2448,959,1.09,1.48
actions-document-print.png,3,Z_HUFFMAN_ONLY,ALL,2448,963,1.09,1.48
actions-document-print.png,4,Z_DEFAULT_STRATEGY,ALL,2334,1038,1.04,1.37
actions-document-print.png,4,Z_RLE,ALL,2334,1038,1.04,1.37
actions-document-print.png,4,Z_HUFFMAN_ONLY,ALL,2334,1041,1.04,1.37
actions-document-print.png,4,Z_FILTERED,ALL,2334,1053,1.04,1.35
actions-document-print.png,4,Z_FIXED,ALL,2334,1105,1.04,1.29
actions-document-print.png,5,Z_DEFAULT_STRATEGY,ALL,2290,1138,1.02,1.25
actions-document-print.png,5,Z_FILTERED,ALL,2290,1139,1.02,1.25
actions-document-print.png,5,Z_HUFFMAN_ONLY,ALL,2290,1140,1.02,1.25
actions-document-print.png,5,Z_RLE,ALL,2290,1147,1.02,1.24
actions-document-print.png,5,Z_FIXED,ALL,2290,1163,1.02,1.22
actions-document-print.png,6,Z_HUFFMAN_ONLY,ALL,2240,1386,1.00,1.03
actions-document-print.png,6,Z_RLE,ALL,2240,1391,1.00,1.02
actions-document-print.png,6,Z_FIXED,ALL,2240,1400,1.00,1.02
actions-document-print.png,6,Z_DEFAULT_STRATEGY,ALL,2240,1404,1.00,1.01
actions-document-print.png,6,Z_FILTERED,ALL,2240,1422,1.00,1.00
actions-document-print-preview.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,68,3.66,23.10
actions-document-print-preview.png,1,Z_HUFFMAN_ONLY,DISABLED,5100,433,1.13,3.64
actions-document-print-preview.png,1,Z_RLE,DISABLED,5100,437,1.13,3.61
actions-document-print-preview.png,1,Z_FIXED,DISABLED,5100,438,1.13,3.60
actions-document-print-preview.png,1,Z_FILTERED,DISABLED,5100,438,1.13,3.59
actions-document-print-preview.png,2,Z_RLE,DISABLED,5046,448,1.12,3.52
actions-document-print-preview.png,1,Z_DEFAULT_STRATEGY,DISABLED,5100,449,1.13,3.51
actions-document-print-preview.png,2,Z_FIXED,DISABLED,5046,450,1.12,3.50
actions-document-print-preview.png,2,Z_DEFAULT_STRATEGY,DISABLED,5046,451,1.12,3.49
actions-document-print-preview.png,2,Z_HUFFMAN_ONLY,DISABLED,5046,452,1.12,3.48
actions-document-print-preview.png,2,Z_FILTERED,DISABLED,5046,460,1.12,3.42
actions-document-print-preview.png,3,Z_DEFAULT_STRATEGY,DISABLED,5042,467,1.12,3.37
actions-document-print-preview.png,3,Z_RLE,DISABLED,5042,468,1.12,3.37
actions-document-print-preview.png,3,Z_HUFFMAN_ONLY,DISABLED,5042,469,1.12,3.36
actions-document-print-preview.png,3,Z_FILTERED,DISABLED,5042,472,1.12,3.34
actions-document-print-preview.png,3,Z_FIXED,DISABLED,5042,481,1.12,3.27
actions-document-print-preview.png,4,Z_RLE,DISABLED,4974,581,1.10,2.71
actions-document-print-preview.png,4,Z_FIXED,DISABLED,4974,581,1.10,2.71
actions-document-print-preview.png,4,Z_HUFFMAN_ONLY,DISABLED,4974,585,1.10,2.69
actions-document-print-preview.png,4,Z_FILTERED,DISABLED,4974,587,1.10,2.69
actions-document-print-preview.png,4,Z_DEFAULT_STRATEGY,DISABLED,4974,607,1.10,2.60
actions-document-print-preview.png,5,Z_FIXED,DISABLED,4958,648,1.10,2.43
actions-document-print-preview.png,5,Z_RLE,DISABLED,4958,650,1.10,2.43
actions-document-print-preview.png,5,Z_HUFFMAN_ONLY,DISABLED,4958,652,1.10,2.42
actions-document-print-preview.png,5,Z_FILTERED,DISABLED,4958,658,1.10,2.40
actions-document-print-preview.png,5,Z_DEFAULT_STRATEGY,DISABLED,4958,706,1.10,2.23
actions-document-print-preview.png,6,Z_HUFFMAN_ONLY,DISABLED,4919,737,1.09,2.14
actions-document-print-preview.png,6,Z_FIXED,DISABLED,4919,739,1.09,2.13
actions-document-print-preview.png,6,Z_RLE,DISABLED,4919,743,1.09,2.12
actions-document-print-preview.png,6,Z_FILTERED,DISABLED,4919,748,1.09,2.11
actions-document-print-preview.png,6,Z_DEFAULT_STRATEGY,DISABLED,4919,781,1.09,2.02
actions-document-print-preview.png,1,Z_HUFFMAN_ONLY,ALL,4817,1050,1.07,1.50
actions-document-print-preview.png,1,Z_FILTERED,ALL,4817,1050,1.07,1.50
actions-document-print-preview.png,1,Z_FIXED,ALL,4817,1051,1.07,1.50
actions-document-print-preview.png,1,Z_DEFAULT_STRATEGY,ALL,4817,1053,1.07,1.50
actions-document-print-preview.png,1,Z_RLE,ALL,4817,1058,1.07,1.49
actions-document-print-preview.png,2,Z_FILTERED,ALL,4731,1073,1.05,1.47
actions-document-print-preview.png,2,Z_DEFAULT_STRATEGY,ALL,4731,1074,1.05,1.47
actions-document-print-preview.png,2,Z_HUFFMAN_ONLY,ALL,4731,1075,1.05,1.47
actions-document-print-preview.png,2,Z_RLE,ALL,4731,1082,1.05,1.46
actions-document-print-preview.png,2,Z_FIXED,ALL,4731,1091,1.05,1.45
actions-document-print-preview.png,3,Z_FILTERED,ALL,4716,1138,1.04,1.38
actions-document-print-preview.png,3,Z_HUFFMAN_ONLY,ALL,4716,1139,1.04,1.38
actions-document-print-preview.png,3,Z_DEFAULT_STRATEGY,ALL,4716,1148,1.04,1.37
actions-document-print-preview.png,3,Z_RLE,ALL,4716,1149,1.04,1.37
actions-document-print-preview.png,3,Z_FIXED,ALL,4716,1150,1.04,1.37
actions-document-print-preview.png,4,Z_FILTERED,ALL,4609,1222,1.02,1.29
actions-document-print-preview.png,4,Z_DEFAULT_STRATEGY,ALL,4609,1223,1.02,1.29
actions-document-print-preview.png,4,Z_FIXED,ALL,4609,1224,1.02,1.29
actions-document-print-preview.png,4,Z_HUFFMAN_ONLY,ALL,4609,1225,1.02,1.29
actions-document-print-preview.png,4,Z_RLE,ALL,4609,1257,1.02,1.25
actions-document-print-preview.png,5,Z_DEFAULT_STRATEGY,ALL,4567,1358,1.01,1.16
actions-document-print-preview.png,5,Z_HUFFMAN_ONLY,ALL,4567,1359,1.01,1.16
actions-document-print-preview.png,5,Z_FILTERED,ALL,4567,1359,1.01,1.16
actions-document-print-preview.png,5,Z_FIXED,ALL,4567,1370,1.01,1.15
actions-document-print-preview.png,5,Z_RLE,ALL,4567,1421,1.01,1.11
actions-document-print-preview.png,6,Z_FILTERED,ALL,4518,1576,1.00,1.00
actions-document-print-preview.png,6,Z_DEFAULT_STRATEGY,ALL,4518,1583,1.00,1.00
actions-document-print-preview.png,6,Z_HUFFMAN_ONLY,ALL,4518,1586,1.00,0.99
actions-document-print-preview.png,6,Z_RLE,ALL,4518,1594,1.00,0.99
actions-document-print-preview.png,6,Z_FIXED,ALL,4518,1596,1.00,0.99
actions-document-properties.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,67,7.47,23.71
actions-document-properties.png,1,Z_RLE,DISABLED,3331,309,1.50,5.19
actions-document-properties.png,1,Z_DEFAULT_STRATEGY,DISABLED,3331,310,1.50,5.17
actions-document-properties.png,1,Z_FILTERED,DISABLED,3331,310,1.50,5.17
actions-document-properties.png,1,Z_FIXED,DISABLED,3331,311,1.50,5.16
actions-document-properties.png,1,Z_HUFFMAN_ONLY,DISABLED,3331,314,1.50,5.10
actions-document-properties.png,2,Z_FIXED,DISABLED,3285,329,1.48,4.87
actions-document-properties.png,2,Z_RLE,DISABLED,3285,330,1.48,4.86
actions-document-properties.png,2,Z_DEFAULT_STRATEGY,DISABLED,3285,332,1.48,4.83
actions-document-properties.png,2,Z_HUFFMAN_ONLY,DISABLED,3285,332,1.48,4.82
actions-document-properties.png,2,Z_FILTERED,DISABLED,3285,349,1.48,4.60
actions-document-properties.png,3,Z_FILTERED,DISABLED,3266,356,1.47,4.51
actions-document-properties.png,3,Z_FIXED,DISABLED,3266,356,1.47,4.51
actions-document-properties.png,3,Z_HUFFMAN_ONLY,DISABLED,3266,358,1.47,4.48
actions-document-properties.png,3,Z_DEFAULT_STRATEGY,DISABLED,3266,365,1.47,4.40
actions-document-properties.png,3,Z_RLE,DISABLED,3266,377,1.47,4.25
actions-document-properties.png,4,Z_FIXED,DISABLED,3112,473,1.40,3.39
actions-document-properties.png,4,Z_HUFFMAN_ONLY,DISABLED,3112,473,1.40,3.39
actions-document-properties.png,4,Z_RLE,DISABLED,3112,474,1.40,3.38
actions-document-properties.png,4,Z_FILTERED,DISABLED,3112,489,1.40,3.28
actions-document-properties.png,4,Z_DEFAULT_STRATEGY,DISABLED,3112,499,1.40,3.21
actions-document-properties.png,5,Z_DEFAULT_STRATEGY,DISABLED,3105,562,1.40,2.86
actions-document-properties.png,5,Z_HUFFMAN_ONLY,DISABLED,3105,566,1.40,2.83
actions-document-properties.png,5,Z_FILTERED,DISABLED,3105,567,1.40,2.83
actions-document-properties.png,5,Z_FIXED,DISABLED,3105,580,1.40,2.76
actions-document-properties.png,5,Z_RLE,DISABLED,3105,598,1.40,2.68
actions-document-properties.png,6,Z_DEFAULT_STRATEGY,DISABLED,3070,647,1.39,2.48
actions-document-properties.png,6,Z_FIXED,DISABLED,3070,649,1.39,2.47
actions-document-properties.png,6,Z_HUFFMAN_ONLY,DISABLED,3070,651,1.39,2.47
actions-document-properties.png,6,Z_RLE,DISABLED,3070,653,1.39,2.46
actions-document-properties.png,6,Z_FILTERED,DISABLED,3070,671,1.39,2.39
actions-document-properties.png,1,Z_DEFAULT_STRATEGY,ALL,2768,906,1.25,1.77
actions-document-properties.png,1,Z_HUFFMAN_ONLY,ALL,2768,906,1.25,1.77
actions-document-properties.png,1,Z_FIXED,ALL,2768,915,1.25,1.75
actions-document-properties.png,1,Z_RLE,ALL,2768,915,1.25,1.75
actions-document-properties.png,2,Z_DEFAULT_STRATEGY,ALL,2645,928,1.19,1.73
actions-document-properties.png,2,Z_HUFFMAN_ONLY,ALL,2645,934,1.19,1.72
actions-document-properties.png,1,Z_FILTERED,ALL,2768,941,1.25,1.71
actions-document-properties.png,2,Z_FILTERED,ALL,2645,944,1.19,1.70
actions-document-properties.png,2,Z_RLE,ALL,2645,944,1.19,1.70
actions-document-properties.png,2,Z_FIXED,ALL,2645,968,1.19,1.66
actions-document-properties.png,3,Z_HUFFMAN_ONLY,ALL,2497,1016,1.13,1.58
actions-document-properties.png,3,Z_FILTERED,ALL,2497,1019,1.13,1.57
actions-document-properties.png,3,Z_FIXED,ALL,2497,1023,1.13,1.57
actions-document-properties.png,3,Z_DEFAULT_STRATEGY,ALL,2497,1025,1.13,1.57
actions-document-properties.png,3,Z_RLE,ALL,2497,1048,1.13,1.53
actions-document-properties.png,4,Z_DEFAULT_STRATEGY,ALL,2387,1062,1.08,1.51
actions-document-properties.png,4,Z_RLE,ALL,2387,1064,1.08,1.51
actions-document-properties.png,4,Z_FILTERED,ALL,2387,1064,1.08,1.51
actions-document-properties.png,4,Z_HUFFMAN_ONLY,ALL,2387,1065,1.08,1.51
actions-document-properties.png,4,Z_FIXED,ALL,2387,1069,1.08,1.50
actions-document-properties.png,5,Z_FILTERED,ALL,2300,1196,1.04,1.34
actions-document-properties.png,5,Z_HUFFMAN_ONLY,ALL,2300,1199,1.04,1.34
actions-document-properties.png,5,Z_DEFAULT_STRATEGY,ALL,2300,1202,1.04,1.34
actions-document-properties.png,5,Z_FIXED,ALL,2300,1220,1.04,1.32
actions-document-properties.png,5,Z_RLE,ALL,2300,1228,1.04,1.31
actions-document-properties.png,6,Z_HUFFMAN_ONLY,ALL,2215,1581,1.00,1.02
actions-document-properties.png,6,Z_FILTERED,ALL,2215,1606,1.00,1.00
actions-document-properties.png,6,Z_RLE,ALL,2215,1630,1.00,0.98
actions-document-properties.png,6,Z_DEFAULT_STRATEGY,ALL,2215,1638,1.00,0.98
actions-document-properties.png,6,Z_FIXED,ALL,2215,1683,1.00,0.95
actions-document-save-as.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,67,3.86,24.43
actions-document-save-as.png,1,Z_FILTERED,DISABLED,4558,388,1.06,4.26
actions-document-save-as.png,1,Z_RLE,DISABLED,4558,388,1.06,4.26
actions-document-save-as.png,1,Z_DEFAULT_STRATEGY,DISABLED,4558,393,1.06,4.21
actions-document-save-as.png,2,Z_FILTERED,DISABLED,4472,398,1.04,4.16
actions-document-save-as.png,2,Z_FIXED,DISABLED,4472,399,1.04,4.14
actions-document-save-as.png,2,Z_RLE,DISABLED,4472,401,1.04,4.13
actions-document-save-as.png,2,Z_DEFAULT_STRATEGY,DISABLED,4472,403,1.04,4.10
actions-document-save-as.png,2,Z_HUFFMAN_ONLY,DISABLED,4472,407,1.04,4.06
actions-document-save-as.png,1,Z_FIXED,DISABLED,4558,411,1.06,4.02
actions-document-save-as.png,1,Z_HUFFMAN_ONLY,DISABLED,4558,416,1.06,3.98
actions-document-save-as.png,3,Z_DEFAULT_STRATEGY,DISABLED,4442,416,1.04,3.98
actions-document-save-as.png,3,Z_RLE,DISABLED,4442,419,1.04,3.95
actions-document-save-as.png,3,Z_HUFFMAN_ONLY,DISABLED,4442,422,1.04,3.91
actions-document-save-as.png,3,Z_FIXED,DISABLED,4442,438,1.04,3.77
actions-document-save-as.png,3,Z_FILTERED,DISABLED,4442,449,1.04,3.69
actions-document-save-as.png,4,Z_RLE,DISABLED,4383,529,1.02,3.13
actions-document-save-as.png,4,Z_FILTERED,DISABLED,4383,533,1.02,3.10
actions-document-save-as.png,4,Z_DEFAULT_STRATEGY,DISABLED,4383,535,1.02,3.09
actions-document-save-as.png,4,Z_FIXED,DISABLED,4383,535,1.02,3.09
actions-document-save-as.png,4,Z_HUFFMAN_ONLY,DISABLED,4383,537,1.02,3.08
actions-document-save-as.png,5,Z_RLE,DISABLED,4360,625,1.02,2.65
actions-document-save-as.png,5,Z_HUFFMAN_ONLY,DISABLED,4360,625,1.02,2.65
actions-document-save-as.png,5,Z_DEFAULT_STRATEGY,DISABLED,4360,629,1.02,2.63
actions-document-save-as.png,5,Z_FIXED,DISABLED,4360,630,1.02,2.63
actions-document-save-as.png,5,Z_FILTERED,DISABLED,4360,653,1.02,2.53
actions-document-save-as.png,6,Z_FIXED,DISABLED,4307,849,1.01,1.95
actions-document-save-as.png,6,Z_HUFFMAN_ONLY,DISABLED,4307,849,1.01,1.95
actions-document-save-as.png,6,Z_DEFAULT_STRATEGY,DISABLED,4307,852,1.01,1.94
actions-document-save-as.png,6,Z_FILTERED,DISABLED,4307,873,1.01,1.90
actions-document-save-as.png,6,Z_RLE,DISABLED,4307,874,1.01,1.89
actions-document-save-as.png,1,Z_RLE,ALL,4615,1014,1.08,1.63
actions-document-save-as.png,1,Z_DEFAULT_STRATEGY,ALL,4615,1016,1.08,1.63
actions-document-save-as.png,1,Z_FILTERED,ALL,4615,1018,1.08,1.63
actions-document-save-as.png,1,Z_FIXED,ALL,4615,1022,1.08,1.62
actions-document-save-as.png,1,Z_HUFFMAN_ONLY,ALL,4615,1027,1.08,1.61
actions-document-save-as.png,2,Z_FILTERED,ALL,4527,1036,1.06,1.60
actions-document-save-as.png,2,Z_HUFFMAN_ONLY,ALL,4527,1036,1.06,1.60
actions-document-save-as.png,2,Z_DEFAULT_STRATEGY,ALL,4527,1037,1.06,1.60
actions-document-save-as.png,2,Z_RLE,ALL,4527,1038,1.06,1.59
actions-document-save-as.png,2,Z_FIXED,ALL,4527,1065,1.06,1.55
actions-document-save-as.png,3,Z_FIXED,ALL,4472,1099,1.04,1.51
actions-document-save-as.png,3,Z_FILTERED,ALL,4472,1099,1.04,1.51
actions-document-save-as.png,3,Z_RLE,ALL,4472,1100,1.04,1.51
actions-document-save-as.png,3,Z_HUFFMAN_ONLY,ALL,4472,1100,1.04,1.50
actions-document-save-as.png,3,Z_DEFAULT_STRATEGY,ALL,4472,1100,1.04,1.50
actions-document-save-as.png,4,Z_HUFFMAN_ONLY,ALL,4381,1188,1.02,1.39
actions-document-save-as.png,4,Z_DEFAULT_STRATEGY,ALL,4381,1191,1.02,1.39
actions-document-save-as.png,4,Z_FILTERED,ALL,4381,1199,1.02,1.38
actions-document-save-as.png,4,Z_FIXED,ALL,4381,1204,1.02,1.37
actions-document-save-as.png,4,Z_RLE,ALL,4381,1219,1.02,1.36
actions-document-save-as.png,5,Z_FILTERED,ALL,4326,1323,1.01,1.25
actions-document-save-as.png,5,Z_DEFAULT_STRATEGY,ALL,4326,1325,1.01,1.25
actions-document-save-as.png,5,Z_RLE,ALL,4326,1326,1.01,1.25
actions-document-save-as.png,5,Z_HUFFMAN_ONLY,ALL,4326,1333,1.01,1.24
actions-document-save-as.png,5,Z_FIXED,ALL,4326,1349,1.01,1.23
actions-document-save-as.png,6,Z_DEFAULT_STRATEGY,ALL,4281,1633,1.00,1.01
actions-document-save-as.png,6,Z_RLE,ALL,4281,1637,1.00,1.01
actions-document-save-as.png,6,Z_HUFFMAN_ONLY,ALL,4281,1640,1.00,1.01
actions-document-save-as.png,6,Z_FILTERED,ALL,4281,1655,1.00,1.00
actions-document-save-as.png,6,Z_FIXED,ALL,4281,1710,1.00,0.97
actions-document-save.png,0,Z_DEFAULT_STRATEGY,DISABLED,16540,66,3.59,27.73
actions-document-save.png,1,Z_RLE,DISABLED,5066,421,1.10,4.41
actions-document-save.png,1,Z_DEFAULT_STRATEGY,DISABLED,5066,425,1.10,4.37
actions-document-save.png,1,Z_HUFFMAN_ONLY,DISABLED,5066,425,1.10,4.37
actions-document-save.png,1,Z_FIXED,DISABLED,5066,426,1.10,4.36
actions-document-save.png,1,Z_FILTERED,DISABLED,5066,437,1.10,4.25
actions-document-save.png,2,Z_DEFAULT_STRATEGY,DISABLED,4961,438,1.08,4.24
actions-document-save.png,2,Z_FIXED,DISABLED,4961,438,1.08,4.23
actions-document-save.png,2,Z_RLE,DISABLED,4961,439,1.08,4.23
actions-document-save.png,2,Z_HUFFMAN_ONLY,DISABLED,4961,439,1.08,4.23
actions-document-save.png,2,Z_FILTERED,DISABLED,4961,446,1.08,4.16
actions-document-save.png,3,Z_FIXED,DISABLED,4922,467,1.07,3.97
actions-document-save.png,3,Z_HUFFMAN_ONLY,DISABLED,4922,467,1.07,3.97
actions-document-save.png,3,Z_DEFAULT_STRATEGY,DISABLED,4922,467,1.07,3.97
actions-document-save.png,3,Z_RLE,DISABLED,4922,472,1.07,3.93
actions-document-save.png,3,Z_FILTERED,DISABLED,4922,489,1.07,3.79
actions-document-save.png,4,Z_FIXED,DISABLED,4803,575,1.04,3.23
actions-document-save.png,4,Z_FILTERED,DISABLED,4803,576,1.04,3.22
actions-document-save.png,4,Z_RLE,DISABLED,4803,577,1.04,3.22
actions-document-save.png,4,Z_HUFFMAN_ONLY,DISABLED,4803,579,1.04,3.21
actions-document-save.png,4,Z_DEFAULT_STRATEGY,DISABLED,4803,581,1.04,3.20
actions-document-save.png,5,Z_RLE,DISABLED,4783,698,1.04,2.66
actions-document-save.png,5,Z_HUFFMAN_ONLY,DISABLED,4783,701,1.04,2.65
actions-document-save.png,5,Z_FIXED,DISABLED,4783,701,1.04,2.65
actions-document-save.png,5,Z_DEFAULT_STRATEGY,DISABLED,4783,707,1.04,2.63
actions-document-save.png,5,Z_FILTERED,DISABLED,4783,708,1.04,2.62
actions-document-save.png,6,Z_HUFFMAN_ONLY,DISABLED,4734,916,1.03,2.03
actions-document-save.png,6,Z_DEFAULT_STRATEGY,DISABLED,4734,922,1.03,2.01
actions-document-save.png,6,Z_RLE,DISABLED,4734,923,1.03,2.01
actions-document-save.png,6,Z_FIXED,DISABLED,4734,927,1.03,2.00
actions-document-save.png,6,Z_FILTERED,DISABLED,4734,933,1.03,1.99
actions-document-save.png,1,Z_FILTERED,ALL,5084,1048,1.10,1.77
actions-document-save.png,1,Z_HUFFMAN_ONLY,ALL,5084,1049,1.10,1.77
actions-document-save.png,1,Z_DEFAULT_STRATEGY,ALL,5084,1055,1.10,1.76
actions-document-save.png,2,Z_DEFAULT_STRATEGY,ALL,4935,1070,1.07,1.74
actions-document-save.png,2,Z_FILTERED,ALL,4935,1074,1.07,1.73
actions-document-save.png,2,Z_HUFFMAN_ONLY,ALL,4935,1076,1.07,1.73
actions-document-save.png,2,Z_FIXED,ALL,4935,1077,1.07,1.72
actions-document-save.png,1,Z_FIXED,ALL,5084,1081,1.10,1.72
actions-document-save.png,1,Z_RLE,ALL,5084,1099,1.10,1.69
actions-document-save.png,2,Z_RLE,ALL,4935,1124,1.07,1.65
actions-document-save.png,3,Z_HUFFMAN_ONLY,ALL,4859,1169,1.05,1.59
actions-document-save.png,3,Z_FILTERED,ALL,4859,1181,1.05,1.57
actions-document-save.png,3,Z_DEFAULT_STRATEGY,ALL,4859,1183,1.05,1.57
actions-document-save.png,3,Z_RLE,ALL,4859,1226,1.05,1.51
actions-document-save.png,4,Z_RLE,ALL,4750,1227,1.03,1.51
actions-document-save.png,4,Z_HUFFMAN_ONLY,ALL,4750,1229,1.03,1.51
actions-document-save.png,3,Z_FIXED,ALL,4859,1230,1.05,1.51
